node,lat,lon
247020723,-37.8135345,144.9693589
247020726,-37.8129108,144.9690933
395263157,-37.7994886,144.9777918
547568822,-37.8129835,144.988359
247020730,-37.8131764,144.9692124
5827673276,-37.8181777,144.964958
247020733,-37.8131185,144.9694277
547568830,-37.8129352,144.9879164
247020737,-37.8129206,144.9690577
547568845,-37.8167066,144.9886931
168377553,-37.8115182,144.9609941
547568858,-37.8162049,144.9886557
547568872,-37.8157318,144.9897365
168377580,-37.8117055,144.9603483
3130997996,-37.8117771,145.0104504
547568885,-37.8163143,144.9893275
581778684,-37.8082514,144.9411888
1327054074,-37.8133508,144.9651096
1327054071,-37.8133091,144.964859
1327054079,-37.8136019,144.9648752
1327054082,-37.8135849,144.964259
1327054084,-37.8135283,144.9651206
1327054087,-37.8135759,144.9642308
1327054088,-37.8135118,144.9651816
257506566,-37.7995837,144.9633874
257506564,-37.7995634,144.9632243
257506567,-37.799783,144.9633493
547568911,-37.8096499,144.9873766
1327054098,-37.8133821,144.9651246
257506570,-37.7997729,144.9636234
1327054103,-37.8133687,144.9650409
1327054109,-37.8133795,144.9647797
257506582,-37.7995582,144.9628871
107167010,-37.8203816,144.9653528
107167028,-37.8205124,144.9660448
107167047,-37.8206337,144.9660978
6206995797,-37.7993417,144.9671202
107167064,-37.8206671,144.9660763
547568985,-37.8103404,144.9870615
547568994,-37.8106736,144.9867134
257506658,-37.800149,144.9625806
257506661,-37.7999974,144.963181
547569013,-37.8102387,144.987113
6231506302,-37.8244434,144.9702946
6231506303,-37.8250475,144.9705695
2377596302,-37.8194235,144.9616496
6231506319,-37.8237047,144.9699591
6231506316,-37.8239816,144.9700849
6231506320,-37.8238586,144.9698923
6231506317,-37.8242103,144.9701888
6231506323,-37.8240266,144.9699522
6231506324,-37.8242602,144.9700627
547569041,-37.8103133,144.9883833
125386156,-37.8000915,144.9419838
125386161,-37.8051413,144.9410832
125386169,-37.8056933,144.94122
641023423,-37.8068611,144.9375695
2757574079,-37.8104835,144.9959702
2757574082,-37.8106261,144.9967319
125386189,-37.8052207,144.9419912
709967319,-37.8131314,144.9358897
709967337,-37.8127235,144.9361177
709967340,-37.8130425,144.9363041
3148693045,-37.8082778,144.9746998
3148693046,-37.8087369,144.9746113
3148693047,-37.8083366,144.9751971
3148693048,-37.8088582,144.9751059
3148693049,-37.8129024,144.9723661
3148693050,-37.8128747,144.9724734
3148693051,-37.8120284,144.9722133
3148693052,-37.8120686,144.9720701
3148693053,-37.8123953,144.9723819
3148693054,-37.8123576,144.9725163
3148693055,-37.8118537,144.9726075
3148693056,-37.8118947,144.9724697
3148693057,-37.8133745,144.9663404
3148693058,-37.8140417,144.966648
1833123396,-37.8035927,144.954148
1833123397,-37.8036134,144.9539699
1833123398,-37.8032633,144.9509739
1833123399,-37.8035067,144.954176
1833123400,-37.8013431,144.952839
581779017,-37.8083809,144.9414353
5172837974,-37.8113788,145.0020583
5172837975,-37.8113585,145.0017717
304168536,-37.8229997,144.9644869
576824180,-37.8196913,144.9810772
576824181,-37.8196669,144.9809954
628178567,-37.8128321,144.9487768
317537930,-37.8094486,144.9721165
3555802859,-37.8062311,144.9395274
3555802866,-37.805931,144.9381047
3555802868,-37.8060098,144.9382902
137182981,-37.8034249,144.9649132
137182984,-37.8035969,144.9665117
137182987,-37.8020454,144.9667811
5827673889,-37.824069,144.9643534
4909776694,-37.8235474,144.9982964
4909776695,-37.8241698,145.0006174
4909776698,-37.8240439,144.999828
4909776699,-37.8241066,145.0001353
4909776700,-37.8237263,145.0002248
4909776701,-37.8230547,145.0003663
4909776702,-37.8233877,145.0002961
4909776703,-37.8233335,144.9998809
4909776709,-37.8230304,145.0001615
4909776710,-37.8256843,145.0014852
2191736649,-37.8232037,144.9559011
2191736650,-37.8225205,144.9555842
2191736651,-37.8228688,144.9557457
2191736652,-37.8226194,144.95563
2191736653,-37.8235722,144.9560719
4909776715,-37.8215272,145.0018593
4909776716,-37.8215769,145.0022939
4909776714,-37.8239717,145.0017417
4909776718,-37.8218014,145.0025299
4909776719,-37.8216561,145.0025611
91963255,-37.8109156,144.9719503
702365654,-37.806367,144.9416549
418987991,-37.8024353,144.9788506
34160610,-37.8051543,144.9691048
2189377507,-37.8084801,144.9758147
34160613,-37.8031755,144.9694427
2189377511,-37.8083939,144.9757389
34160616,-37.8030418,144.9694649
34160619,-37.8010831,144.9697994
2189377520,-37.8081478,144.9761106
2189377521,-37.8082849,144.976546
2189377522,-37.8082812,144.976622
2189377523,-37.8080908,144.9766508
2189377524,-37.8082425,144.976149
2189377528,-37.8082659,144.9767069
702365694,-37.8065092,144.9412737
702365695,-37.8063767,144.9411704
34160648,-37.7926156,144.9712579
4283908114,-37.8078958,144.9768239
4283908115,-37.8078965,144.9768616
4283908116,-37.8081037,144.9767682
4283908117,-37.8081096,144.9768225
4283908118,-37.8081851,144.9756244
4283908119,-37.80828,144.9768389
4283908120,-37.8083157,144.9768343
4283908121,-37.8084027,144.9758271
4283908122,-37.8084043,144.9758436
4283908123,-37.8084078,144.9758786
4283908124,-37.8084589,144.9785084
4283908125,-37.8084748,144.9786563
4283908126,-37.808494,144.9785017
4283908127,-37.8085098,144.97865
4283908128,-37.8088946,144.982575
4283908129,-37.8089287,144.9825692
4283908130,-37.8090155,144.9837022
4283908131,-37.8090325,144.9838615
4283908132,-37.8090493,144.9836968
4283908133,-37.8090664,144.983856
4283908134,-37.809223,144.9856397
4283908135,-37.8092565,144.9856345
4283908136,-37.8092956,144.9863171
4283908137,-37.8093288,144.9863112
4283908138,-37.8094755,144.9756474
4283908139,-37.8094795,144.9756838
4283908140,-37.8095703,144.9888808
4283908141,-37.8096005,144.9891625
4283908142,-37.8096028,144.9888748
4283908143,-37.8096086,144.9756251
4283908144,-37.8096126,144.9756618
4283908145,-37.809633,144.9891568
4283908146,-37.8097154,144.9914314
4283908148,-37.8097442,144.9912476
4283908149,-37.8097495,144.9914244
4283908151,-37.809778,144.9912419
4283908152,-37.8098635,144.9938496
4283908153,-37.8099791,144.9952351
4283908154,-37.8100606,144.9960027
4283908155,-37.8100923,144.9960059
4283908156,-37.8101799,144.9971276
4283908157,-37.8103055,144.9983112
4283908158,-37.810388,144.9990886
4283908159,-37.8104784,144.9755071
4283908160,-37.8104908,144.9754623
4283908162,-37.8105288,144.9754866
4283908163,-37.8105551,145.0006641
659636292,-37.8175499,144.9554956
659636293,-37.8172506,144.9553735
4283908164,-37.8105845,145.0006459
4283908165,-37.8105864,145.0006647
4283908166,-37.8105932,145.0007346
4283908167,-37.8106389,145.0006749
4283908168,-37.810639,145.0015278
4283908169,-37.8106531,145.0006777
4283908172,-37.8110202,145.0005778
4283908171,-37.8109953,145.000582
4283908170,-37.8109494,145.0047234
4283908173,-37.8110224,145.0051534
4283908176,-37.8111797,145.000531
4283908174,-37.8110237,145.0054885
4283908178,-37.8113201,145.0004866
4283908175,-37.8111046,145.006322
4283908179,-37.8113336,145.0086784
4283908181,-37.8114192,145.0097679
4283908182,-37.8114217,145.0098267
4283908183,-37.8114484,145.0097593
4283908184,-37.811452,145.0098405
4283908186,-37.8117726,144.97475
4283908187,-37.8120407,145.014663
4283908180,-37.8113705,145.0087543
4283908188,-37.8120664,145.01463
1140277347,-37.8092558,144.9915114
409550966,-37.7995341,144.9999076
1140277368,-37.8093417,144.9923949
409550967,-37.7995195,144.9997672
2481930362,-37.8055111,144.9984334
2481930364,-37.8055106,144.9986564
2481930366,-37.8055328,144.9988036
581779584,-37.8088708,144.9424336
641024149,-37.8083116,144.9409504
641024156,-37.8087588,144.942034
1985429676,-37.8001967,144.9875868
1985429677,-37.8000238,144.987617
52510917,-37.8092805,144.9320471
4405280990,-37.8242586,144.9556177
628179169,-37.8126414,144.9485032
243963300,-37.8221442,144.9748752
1889485053,-37.8158343,145.04645
818102529,-37.8172114,144.9524568
4451156232,-37.8173698,144.9658133
4451156235,-37.8173375,144.9658313
4451156236,-37.8173621,144.9658409
4442505490,-37.8259745,144.9525992
2481930530,-37.8054701,144.9972895
2941600080,-37.8223921,144.9701332
26034521,-37.8136472,144.9573201
26034526,-37.8143982,144.9547093
26034528,-37.813458,144.9543042
26034529,-37.812709,144.9568874
1899315556,-37.82313,144.93784
26034533,-37.8139489,144.9603145
26034534,-37.8146466,144.9578555
26034535,-37.8154168,144.955181
26034540,-37.8173782,144.95609
26034544,-37.8166075,144.9587571
4442505589,-37.8246536,144.9547414
2481930615,-37.8094666,144.9992353
21578114,-37.8144339,144.9491375
21578117,-37.8116151,144.9456443
26034576,-37.805671,144.950713
26034577,-37.806775,144.9513141
2247180690,-37.8187901,144.9552797
2247180695,-37.8187086,144.9552773
2247180697,-37.8188873,144.9549446
2481930658,-37.809573,145.001699
1899315620,-37.82339,144.94794
2481930660,-37.8102846,145.0015848
2481930661,-37.8103659,145.0023953
2481930662,-37.8104071,145.0028062
2481930665,-37.8103255,145.0019927
2481930666,-37.809587,145.0021112
2481930667,-37.8095461,145.0017033
2481930664,-37.8104777,145.0032768
2992062894,-37.8037125,144.963473
2481930668,-37.8098465,145.0028962
2481930669,-37.8096921,145.0034029
2481930672,-37.8104906,145.0041801
2481930673,-37.8104531,145.0037593
26034627,-37.8072293,144.9534308
636699082,-37.8177655,144.9469248
3130999246,-37.8129967,145.0105475
3130999251,-37.813288,145.0104152
3130999255,-37.8142704,145.0111272
3130999258,-37.8137277,145.0120163
2418360802,-37.7997225,144.9374954
26034662,-37.8098683,144.9666843
26034663,-37.8091642,144.9691215
26034664,-37.808432,144.9716374
577454571,-37.8235808,144.98841
26034668,-37.8093371,144.9720638
26034669,-37.8108078,144.9671114
26034670,-37.8100861,144.9695403
26034671,-37.8103715,144.9725533
26034672,-37.8111201,144.9700211
26034673,-37.8118278,144.9675751
6167413242,-37.8115054,144.9729388
6167413243,-37.8116241,144.9725002
6167413244,-37.8117448,144.972083
6167413245,-37.8118765,144.9716191
6167413246,-37.8119961,144.971192
6167413247,-37.8121281,144.9707476
6167413248,-37.8121445,144.9706923
6167413249,-37.8121945,144.9705205
6167413250,-37.8122067,144.9704782
6167413251,-37.8123922,144.9698729
6167413252,-37.812641,144.9690391
6167413253,-37.8128633,144.9682959
6167413254,-37.8128829,144.968234
6167413255,-37.8129552,144.9680058
6167413256,-37.8131964,144.9671178
6167413257,-37.8133165,144.9667147
6167413258,-37.8134138,144.9663584
6167413259,-37.8135834,144.9657896
6167413260,-37.8136163,144.9656842
6167413261,-37.813629,144.9656432
6167413262,-37.8136494,144.9655779
6167413263,-37.8143261,144.9632864
6167413264,-37.8139516,144.9645545
6167413265,-37.8139949,144.9644077
6167413266,-37.8140787,144.9641242
6167413268,-37.8143429,144.9632356
6167413269,-37.8143541,144.9632021
6167413271,-37.8148335,144.9615509
6167413272,-37.8150466,144.960811
6167413273,-37.8151079,144.9605892
6167413274,-37.8151881,144.9603162
6167413275,-37.8153749,144.9596659
6167413276,-37.8157564,144.9583646
6167413278,-37.8157863,144.9582671
6167413277,-37.8157757,144.9583015
6167413280,-37.815996,144.9575274
6167413282,-37.8162255,144.9567204
6167413283,-37.8163324,144.9563363
6167413281,-37.8161151,144.9570842
2481930795,-37.816799,145.0096011
4442505793,-37.8246122,144.9528441
122765960,-37.8213063,144.9463478
2481930895,-37.8211071,145.0135735
2481930896,-37.8218162,145.0134472
4442505890,-37.8243312,144.9524688
628179642,-37.8128141,144.94864
709968570,-37.8134207,144.9358374
301548220,-37.8065557,144.9852247
301548221,-37.8065954,144.9860905
301548222,-37.8071034,144.9860054
301548223,-37.8065163,144.9843136
301548226,-37.8064571,144.9837957
498680515,-37.8025582,144.9930549
709968575,-37.8131389,144.9359178
498680517,-37.8018936,144.9931566
301548232,-37.8050655,144.9840391
301548239,-37.8051269,144.984554
660947669,-37.8194684,144.9637468
301548245,-37.8052301,144.9854537
3240572174,-37.8056135,144.9296361
3240572176,-37.8056525,144.9309168
1899315964,-37.8257446,144.9400985
709968638,-37.8134525,144.9357542
3240572178,-37.8054934,144.9296713
3240572180,-37.8054305,144.9296897
577454863,-37.8234621,144.9884529
3218293521,-37.8043,144.9458355
3218293522,-37.80347,144.9467147
3218293523,-37.8034431,144.9464528
3218293524,-37.802755,144.9473571
3218293525,-37.8027816,144.9473529
3218293526,-37.8028144,144.9473472
3218293527,-37.8028513,144.9473439
3218293528,-37.8031927,144.9472978
4283908889,-37.8121266,144.9744946
4283908890,-37.8121374,144.9745318
3218293529,-37.804107,144.9483779
3218293533,-37.8043283,144.9498942
3218293534,-37.8044214,144.9498778
3218293535,-37.8045436,144.9487414
4283908893,-37.8124992,144.9742733
3218293537,-37.8091572,144.9458899
3218293538,-37.8100167,144.944937
3218293539,-37.8099268,144.944849
4283908898,-37.8130163,144.9739665
4283908899,-37.8130519,144.9739889
3218293541,-37.8049984,144.9528734
3218293542,-37.8049301,144.9528866
846545707,-37.8186018,144.9680187
846545708,-37.818553,144.9678922
846545709,-37.8186271,144.9679277
641024814,-37.8083307,144.9409115
3218293552,-37.8052697,144.9538186
3218293553,-37.8053055,144.9541523
3218293554,-37.8044483,144.9542709
3218293548,-37.8045443,144.9535055
3218293556,-37.8036314,144.9544783
3218293557,-37.8038748,144.9544324
3218293558,-37.8036009,144.9549911
3218293559,-37.8036897,144.9549765
3218293561,-37.8050564,144.956005
3218293560,-37.804508,144.9557728
3218293562,-37.8050204,144.9556661
641024830,-37.8089536,144.9425035
709968696,-37.8138543,144.9359837
846545732,-37.8187402,144.9679507
6138708862,-37.8014312,144.9797686
6138708866,-37.8016737,144.9799337
709968767,-37.8140839,144.9361177
709968768,-37.8139801,144.9363859
4909777821,-37.8215851,145.002372
174801866,-37.815048,144.9652961
641025017,-37.8118048,144.9444107
577455101,-37.8233466,144.9885053
498680831,-37.8124762,144.9940134
498680832,-37.8127632,144.9939639
174801936,-37.8151635,144.9653459
5276517410,-37.8152643,144.9777675
5276517416,-37.8156311,144.9800375
575391644,-37.8209409,144.9841011
1985561682,-37.8167483,144.9699807
575391646,-37.8209652,144.984026
1985561684,-37.8167146,144.9699771
846546009,-37.8187275,144.9681008
575391648,-37.8210468,144.9840555
846546019,-37.8179448,144.9676096
846546020,-37.8180277,144.9677591
846546021,-37.8179189,144.9677071
598033519,-37.8141191,144.9663777
598033520,-37.813942,144.966996
6167440949,-37.8162727,144.9639596
577455248,-37.823455,144.9894381
577455271,-37.823674,144.9903798
577455286,-37.8237109,144.9903732
6167440961,-37.815967,144.9636436
1842169016,-37.8325704,144.9716838
577455289,-37.8238562,144.9906269
577455293,-37.8238586,144.990759
577455294,-37.8238344,144.9907869
4405281990,-37.8241944,144.9555741
247022855,-37.8142048,144.9690419
247022862,-37.8134076,144.9697938
709707024,-37.8127283,144.9425214
846546192,-37.8199428,144.9686547
846546204,-37.8187471,144.9678683
846546205,-37.8199577,144.9684242
247022886,-37.8133084,144.9701309
247022892,-37.813653,144.9703941
4367140159,-37.7993958,144.9619289
370230599,-37.798632,144.9665798
6167440990,-37.8132527,144.9625511
6167440992,-37.8123619,144.9621441
846546260,-37.8199519,144.9685132
6167440993,-37.8122652,144.9621012
641025395,-37.8114828,144.9441811
641025396,-37.8112963,144.9440215
641025398,-37.8109721,144.9435883
641025405,-37.8099904,144.939743
370230657,-37.8006883,144.9662159
709969294,-37.8142545,144.9357958
733342425,-37.8011384,144.9628742
21579158,-37.8190933,144.9787206
21579159,-37.8193404,144.9791514
21579160,-37.8200944,144.9804962
21579166,-37.8227378,144.9851622
21579161,-37.8205597,144.9813601
1283671454,-37.7969156,144.9646571
628180404,-37.8123955,144.9483077
733342432,-37.8010036,144.9628949
1900234214,-37.8037164,144.9635151
501040630,-37.8055775,144.9857969
501040635,-37.8052843,144.9859229
1900234252,-37.8076385,144.9620212
6167441030,-37.8093251,144.9609251
709969484,-37.814317,144.9359071
125388391,-37.8043773,144.9426537
2143504010,-37.8147599,144.9485027
2143504011,-37.8150935,144.9488377
762005130,-37.8035879,144.9767576
301549266,-37.8020938,144.9845589
301549275,-37.8020069,144.9837501
301549282,-37.8023321,144.9868182
6167441076,-37.8159668,144.9645291
306530042,-37.8226204,144.9922764
746909537,-37.8227308,145.0153099
746909538,-37.8227158,145.0154707
